id,name,city,address,latitude,longitude,specialty,rating,cost_category,nabh_accredited
0,Pune Heart Institute,Pune,Shivajinagar Pune,18.5308,73.8470,Cardiac,4.6,high,yes
1,Sunrise Hospital Pune,Pune,Kothrud Pune,18.5074,73.8077,General,4.2,medium,no
2,OrthoCare Pune,Pune,Hinjewadi Pune,18.5912,73.7389,Orthopedic,4.3,medium,no
3,WomenCare Pune,Pune,Wakad Pune,18.5990,73.7635,Gynecology,4.4,medium,yes
4,GastroLife Pune,Pune,Hadapsar Pune,18.5089,73.9260,Gastroenterology,4.1,low,no
5,Ahmedabad Cardiac Center,Ahmedabad,Navrangpura Ahmedabad,23.0330,72.5550,Cardiac,4.7,high,yes
6,CityCare Ahmedabad,Ahmedabad,Satellite Ahmedabad,23.0225,72.5714,General,4.3,medium,no
7,OrthoPlus Ahmedabad,Ahmedabad,Bopal Ahmedabad,23.0300,72.4600,Orthopedic,4.2,medium,no
8,Women Wellness Ahmedabad,Ahmedabad,Maninagar Ahmedabad,22.9950,72.6050,Gynecology,4.4,medium,yes
9,GastroPlus Ahmedabad,Ahmedabad,Thaltej Ahmedabad,23.0600,72.5300,Gastroenterology,4.1,low,no
10,Hyderabad Heart Center,Hyderabad,Banjara Hills Hyderabad,17.4126,78.4347,Cardiac,4.7,high,yes
11,Hyderabad General Hospital,Hyderabad,Kukatpally Hyderabad,17.4948,78.3996,General,4.3,medium,no
12,OrthoCare Hyderabad,Hyderabad,Gachibowli Hyderabad,17.4401,78.3489,Orthopedic,4.2,medium,no
13,WomenCare Hyderabad,Hyderabad,Madhapur Hyderabad,17.4485,78.3908,Gynecology,4.5,medium,yes
14,GastroLife Hyderabad,Hyderabad,Ameerpet Hyderabad,17.4375,78.4483,Gastroenterology,4.1,low,no
15,Guwahati Cardiac Institute,Guwahati,GS Road Guwahati,26.1445,91.7362,Cardiac,4.5,high,yes
16,Guwahati City Hospital,Guwahati,Paltan Bazaar Guwahati,26.1800,91.7500,General,4.2,medium,no
17,OrthoCare Guwahati,Guwahati,Dispur Guwahati,26.1400,91.8000,Orthopedic,4.3,medium,no
18,WomenCare Guwahati,Guwahati,Beltola Guwahati,26.1200,91.8200,Gynecology,4.4,medium,yes
19,GastroLife Guwahati,Guwahati,Maligaon Guwahati,26.1600,91.7000,Gastroenterology,4.1,low,no
20,Kolkata Heart Institute,Kolkata,Park Street Kolkata,22.5726,88.3639,Cardiac,4.7,high,yes
21,Kolkata General Hospital,Kolkata,Salt Lake Kolkata,22.5958,88.4510,General,4.3,medium,no
22,OrthoPlus Kolkata,Kolkata,Howrah Kolkata,22.5950,88.2636,Orthopedic,4.2,medium,no
23,WomenCare Kolkata,Kolkata,Ballygunge Kolkata,22.5200,88.3700,Gynecology,4.5,medium,yes
24,GastroCare Kolkata,Kolkata,Dum Dum Kolkata,22.6200,88.4200,Gastroenterology,4.1,low,no